t,timebase,point_num,lidar_id
199.74285125732422,1777374588506360182,19776,192
199.84287691116333,1777374588605389992,20064,192
199.9431073665619,1777374588705431665,19872,192
200.04613971710205,1777374588805267541,19776,192
200.1522397994995,1777374588907301583,20160,192
200.24244952201843,1777374589008113544,19968,192
200.34226822853088,1777374589105555752,19968,192
200.44275951385498,1777374589205594027,20064,192
200.542578458786,1777374589305950165,19968,192
200.64549374580383,1777374589406018190,19584,192
200.7422754764557,1777374589507085747,20352,192
200.84233212471008,1777374589606984117,19968,192
200.94175148010254,1777374589706368325,19584,192
201.04486227035522,1777374589804970970,20256,192
201.1440110206604,1777374589905561106,19776,192
201.24189472198486,1777374590005784296,20064,192
201.34698605537415,1777374590106337795,19872,192
201.44236850738525,1777374590205711198,20160,192
201.5433804988861,1777374590305571071,19968,192
201.64370679855347,1777374590405717729,19968,192
201.74268770217896,1777374590507054611,19872,192
201.84278225898743,1777374590605746539,20064,192
201.9422698020935,1777374590709650412,19872,192
202.04319047927856,1777374590809881092,20064,192
202.14642572402954,1777374590907186925,17664,192
202.24215984344482,1777374591001319243,22176,192
202.34232640266418,1777374591105212109,19680,192
202.44215297698975,1777374591205060345,20160,192
202.54239916801453,1777374591305945649,19968,192
202.6423909664154,1777374591405369786,20064,192
202.74218606948853,1777374591505723958,19968,192
202.84194254875183,1777374591605661950,19872,192
202.94297552108765,1777374591705079996,20160,192
203.04370164871216,1777374591806105513,19968,192
203.1421093940735,1777374591906203976,19968,192
203.2426586151123,1777374592006293546,19968,192
203.34206748008728,1777374592105550846,19872,192
203.44205451011658,1777374592205218250,19968,192
203.545640707016,1777374592305305597,19872,192
203.64378952980042,1777374592413608790,19584,192
203.74560356140137,1777374592506038550,20160,192
203.84302616119385,1777374592607393582,20256,192
203.94260382652283,1777374592705627195,19968,192
204.04275846481323,1777374592805712812,20064,192
204.14287567138672,1777374592907286839,19968,192
204.242835521698,1777374593006086263,19968,192
204.3491988182068,1777374593106156582,19968,192
204.44225788116455,1777374593206179173,19968,192
204.54219007492065,1777374593306738138,19968,192
204.6419439315796,1777374593405624935,19872,192
204.7419891357422,1777374593506486896,19968,192
204.84191131591797,1777374593605261220,19968,192
204.94206190109253,1777374593705315287,19968,192
205.04281640052795,1777374593805319320,19392,192
205.14589428901672,1777374593905304698,20448,192
205.2481985092163,1777374594005550858,20160,192
205.3423788547516,1777374594105889034,19968,192
205.44189596176147,1777374594206172979,19968,192
205.54189443588257,1777374594305978522,19968,192
205.64197301864624,1777374594406128492,19968,192
205.74192023277283,1777374594506209518,19968,192
205.84671449661255,1777374594605515154,19392,192
205.9420301914215,1777374594709182489,20448,192
206.04222321510315,1777374594805344512,19872,192
206.1429238319397,1777374594905194640,20064,192
206.24206066131592,1777374595005969736,19968,192
206.34233736991882,1777374595105520180,19968,192
206.44275283813477,1777374595205642881,20064,192
206.55394983291626,1777374595306021502,17280,192
206.64325141906738,1777374595394703956,22752,192
206.74214720726013,1777374595506224565,19872,192
206.84184503555298,1777374595606142818,19968,192
206.9423007965088,1777374595706294460,19584,192
207.04443502426147,1777374595805404759,20448,192
207.14630341529846,1777374595913290429,18048,192
207.24221467971802,1777374596002332979,21792,192
207.34234380722046,1777374596105359638,19968,192
207.44202375411987,1777374596205772358,19872,192
207.54203248023987,1777374596305275820,19968,192
207.64207315444946,1777374596405396030,20064,192
207.74267292022705,1777374596505549507,20064,192
207.84234023094177,1777374596605814515,19872,192
207.94439220428467,1777374596705849796,20064,192
208.04416608810425,1777374596806554129,19200,192
208.14274835586548,1777374596906895444,20640,192
208.24330139160156,1777374597006028705,20064,192
208.3420855998993,1777374597107322892,19872,192
208.44174981117249,1777374597205512786,19968,192
208.54180479049683,1777374597305198247,19968,192
208.66469597816467,1777374597405283565,19488,192
208.7428789138794,1777374597510709491,20352,192
208.84236907958984,1777374597605152314,19968,192
208.94202136993408,1777374597706321323,19968,192
209.05742359161377,1777374597805572763,19680,192
209.14184474945068,1777374597918983320,18912,192
209.2425525188446,1777374598005262237,20832,192
209.34468913078308,1777374598105369244,20640,192
209.4490406513214,1777374598206041753,18912,192
209.54198384284973,1777374598307698727,20928,192
209.64221262931824,1777374598405203641,20064,192
209.7417995929718,1777374598506983802,19968,192
209.84203171730042,1777374598606357887,19968,192
209.94188809394836,1777374598706692049,19968,192
210.04186725616455,1777374598805637962,19968,192
210.1420557498932,1777374598905769656,19872,192
210.24236536026,1777374599005242862,19968,192
210.3459234237671,1777374599105380221,19584,192
210.44266200065613,1777374599208431675,20448,192
210.54272532463074,1777374599306605175,19968,192
210.64237761497498,1777374599405679113,19968,192
210.7444372177124,1777374599505844511,20064,192
210.841890335083,1777374599606353337,19872,192
210.94206547737122,1777374599705875588,19968,192
211.04252552986145,1777374599805226300,19680,192
211.14307808876038,1777374599904386728,20352,192
211.24259066581726,1777374600006362341,19968,192
211.34215760231018,1777374600106381084,19968,192
211.4420223236084,1777374600205636345,19872,192
211.54191255569458,1777374600305214482,19968,192
211.6419939994812,1777374600405342816,19968,192
211.74674153327942,1777374600505302790,19968,192
211.84246706962585,1777374600605956902,20064,192
211.94217491149902,1777374600705610984,19872,192
212.04253602027893,1777374600805596785,20064,192
212.14210867881775,1777374600905793373,19872,192
212.2428011894226,1777374601006781063,20160,192
212.34228110313416,1777374601106092457,19872,192
212.444678068161,1777374601205998215,19968,192
212.54718494415283,1777374601306153877,19776,192
212.64191222190857,1777374601404879236,20160,192
212.74234533309937,1777374601505414030,19968,192
212.84189772605896,1777374601605517494,19968,192
212.94196438789368,1777374601705349105,19968,192
213.04197120666504,1777374601805344808,19968,192
213.1420967578888,1777374601905390498,19872,192
213.24366855621338,1777374602005336673,18048,192
213.3469169139862,1777374602104512083,21888,192
213.44271421432495,1777374602206127515,20064,192
213.54244804382324,1777374602305625843,20064,192
213.64414477348328,1777374602405952134,19584,192
213.74277448654175,1777374602503840678,20352,192
213.84969425201416,1777374602606065130,19872,192
213.9418888092041,1777374602710022440,20064,192
214.0428659915924,1777374602806178703,19968,192
214.1423842906952,1777374602906231421,20064,192
214.2448389530182,1777374603006890880,19776,192
214.34231638908386,1777374603106304208,20160,192
214.4522340297699,1777374603205635384,19872,192
214.54537510871887,1777374603305200906,19872,192
214.642076253891,1777374603405262068,20064,192
214.74216389656067,1777374603505904772,19872,192
214.84199714660645,1777374603608325133,19968,192
214.94209003448486,1777374603705893710,20064,192
215.048490524292,1777374603805933341,19872,192
215.1422634124756,1777374603905724847,19968,192
215.2422616481781,1777374604005598538,19776,192
215.3428294658661,1777374604105270703,20256,192
215.44462990760803,1777374604205927733,19968,192
215.5419044494629,1777374604306039477,19968,192
215.64194345474243,1777374604406083970,19968,192
215.74203848838806,1777374604506309904,19968,192
215.84208941459656,1777374604606303389,19872,192
215.94497990608215,1777374604705480883,19680,192
216.0449047088623,1777374604807377022,20064,192
216.1429181098938,1777374604910523131,20160,192
216.24218440055847,1777374605005844957,19776,192
216.34677171707153,1777374605105271029,19488,192
216.44210028648376,1777374605207054617,20448,192
216.54235982894897,1777374605305369998,19872,192
216.64227390289307,1777374605405396606,19968,192
216.74310874938965,1777374605505527245,18816,192
216.8425326347351,1777374605602945730,21120,192
216.94288063049316,1777374605705667704,20064,192
217.04242372512817,1777374605805953539,18624,192
217.14298462867737,1777374605905406716,21312,192
217.24294543266296,1777374606006132606,19872,192
217.34859895706177,1777374606106126946,19776,192
217.450350522995,1777374606204558668,19392,192
217.54241037368774,1777374606306227405,20832,192
217.64254093170166,1777374606407048740,19872,192
217.74214816093445,1777374606505366984,19968,192
217.84321236610413,1777374606606064492,19872,192
217.94176411628723,1777374606706000202,19968,192
218.04197096824646,1777374606805252960,19968,192
218.14206624031067,1777374606905369588,19872,192
218.24489641189575,1777374607005227703,20064,192
218.34210753440857,1777374607105464410,19872,192
218.4422698020935,1777374607205424364,20064,192
218.5497682094574,1777374607305664258,19776,192
218.64262676239014,1777374607414245208,20160,192
218.74293732643127,1777374607505908925,19968,192
218.8428726196289,1777374607605986744,19968,192
218.94424772262573,1777374607705974346,19584,192
219.04202961921692,1777374607805789172,20256,192
219.1421902179718,1777374607905103293,19872,192
219.2446165084839,1777374608004968074,20160,192
219.34247255325317,1777374608106239123,19968,192
219.44199442863464,1777374608205451595,19968,192
219.54186034202576,1777374608305438668,19968,192
219.64525747299194,1777374608405492216,19776,192
219.74176669120789,1777374608504985004,19968,192
219.84236359596252,1777374608604972301,20160,192
219.94239687919617,1777374608710549419,19872,192
220.04211854934692,1777374608806894339,20064,192
220.14354610443115,1777374608905479384,19968,192
220.2423963546753,1777374609008492345,20064,192
220.34230971336365,1777374609105656061,19968,192
220.44567370414734,1777374609205730276,19680,192
220.54260516166687,1777374609304698635,20256,192
220.64356231689453,1777374609408004245,20064,192
220.741956949234,1777374609506054441,19680,192
220.84319424629211,1777374609605135595,20256,192
220.94240045547485,1777374609706122943,19968,192
221.04199028015137,1777374609806199401,19872,192
221.14199233055115,1777374609906049305,20064,192
221.24265122413635,1777374610005524044,19968,192
221.34622144699097,1777374610106067178,19968,192
221.44172883033752,1777374610205509282,19872,192
221.54210782051086,1777374610305177548,19968,192
221.6422300338745,1777374610406073918,19968,192
221.74186182022095,1777374610505302768,19968,192
221.84240794181824,1777374610605785573,19968,192
221.94251465797424,1777374610705326759,20064,192
222.04223108291626,1777374610806682022,19968,192
222.14248490333557,1777374610905619006,20064,192
222.24258065223694,1777374611005801329,19968,192
222.3473298549652,1777374611106209430,19872,192
222.44303941726685,1777374611205771812,20160,192
222.54318356513977,1777374611308421433,19872,192
222.6427788734436,1777374611407462244,20064,192
222.7427318096161,1777374611506242942,19968,192
222.84183645248413,1777374611606247964,19968,192
222.94236135482788,1777374611706291234,19968,192
223.04282546043396,1777374611806741780,19968,192
223.14214658737183,1777374611906422078,19968,192
223.24196481704712,1777374612005356387,19872,192
223.34187602996826,1777374612104884689,20064,192
223.4418694972992,1777374612205198373,20064,192
223.54169511795044,1777374612305292759,19968,192
223.64180374145508,1777374612405182520,19968,192
223.74409747123718,1777374612505272262,18816,192
223.84208464622498,1777374612605230830,21120,192
223.94240951538086,1777374612705287546,19968,192
224.04216980934143,1777374612805377833,20064,192
224.14214873313904,1777374612905501754,19968,192
224.2423198223114,1777374613005549380,19968,192
224.3422908782959,1777374613105659914,20064,192
224.4440712928772,1777374613205782011,19776,192
224.54210996627808,1777374613306598051,20256,192
224.6422083377838,1777374613405231010,19968,192
224.74279618263245,1777374613505771862,20064,192
224.84280967712402,1777374613606188590,19968,192
224.94194555282593,1777374613706287593,19776,192
225.04203271865845,1777374613805284435,20064,192
225.14190578460693,1777374613906317877,19872,192
225.24723958969116,1777374614006396237,19968,192
225.34212923049927,1777374614109191041,19968,192
225.44657468795776,1777374614205999093,18528,192
225.54210472106934,1777374614312504535,21408,192
225.64239478111267,1777374614405202069,19968,192
225.74189066886902,1777374614505216489,19968,192
225.84169697761536,1777374614605213227,20064,192
225.94181084632874,1777374614705157274,20064,192
226.049569606781,1777374614805323074,19968,192
226.14225101470947,1777374614905327532,20064,192
226.24225640296936,1777374615005503486,19968,192
226.34257411956787,1777374615105599582,19968,192
226.44249749183655,1777374615205638815,20064,192
226.55033206939697,1777374615305886984,19968,192
226.6447343826294,1777374615406066128,19584,192
226.7462124824524,1777374615507752536,20256,192
226.84357810020447,1777374615606397989,19968,192
226.94164633750916,1777374615706004841,19872,192
227.04187059402466,1777374615806016304,19968,192
227.1420557498932,1777374615905211051,20064,192
227.24214720726013,1777374616006263541,19968,192
227.34265065193176,1777374616106242553,19968,192
227.443261384964,1777374616205347212,20064,192
227.54176783561707,1777374616307727124,19872,192
227.6438159942627,1777374616405535371,19488,192
227.7419593334198,1777374616503029116,20448,192
227.84247970581055,1777374616605251633,19968,192
227.94193053245544,1777374616705303064,19968,192
228.04193234443665,1777374616805202802,19968,192
228.1419641971588,1777374616905246610,19968,192
228.24187994003296,1777374617005298066,19968,192
228.34210419654846,1777374617105379314,20064,192
228.44221782684326,1777374617205549700,19968,192
228.5423333644867,1777374617307519874,19968,192
228.64247179031372,1777374617406240519,20064,192
228.74260210990906,1777374617505875952,19968,192
228.8420786857605,1777374617605893302,19776,192
228.94297099113464,1777374617705183651,20256,192
229.04317045211792,1777374617806149131,19968,192
229.14271640777588,1777374617906142171,19968,192
229.24512338638306,1777374618006242788,19872,192
229.34197759628296,1777374618108402564,20064,192
229.44200801849365,1777374618206165578,19968,192
229.5425877571106,1777374618306190646,19968,192
229.6477189064026,1777374618406361700,19872,192
229.75085306167603,1777374618504967964,19488,192
229.84213948249817,1777374618605354443,20640,192
229.94236254692078,1777374618705671836,19872,192
230.0419192314148,1777374618805569494,19968,192
230.1417510509491,1777374618905239717,19968,192
230.2454285621643,1777374619005205884,19104,192
230.34206247329712,1777374619106145874,20832,192
230.44273376464844,1777374619205218459,20064,192
230.54205513000488,1777374619306670724,19872,192
230.64234328269958,1777374619406087835,20064,192
230.74794578552246,1777374619505462764,19488,192
230.84602808952332,1777374619612079288,20448,192
230.9430069923401,1777374619705625666,20064,192
231.0426573753357,1777374619805847640,20064,192
231.14263248443604,1777374619905926545,19968,192
231.2426300048828,1777374620005947893,19968,192
231.34260368347168,1777374620106018849,19968,192
231.44624638557434,1777374620206056432,18624,192
231.54217386245728,1777374620309156635,21312,192
231.64238238334656,1777374620406194629,19968,192
231.74177312850952,1777374620505388803,19968,192
231.84212183952332,1777374620605286234,20064,192
231.94383001327515,1777374620706286305,19680,192
232.04196548461914,1777374620805603816,20160,192
232.14231729507446,1777374620905197180,20064,192
232.24198627471924,1777374621005907680,19968,192
232.34452557563782,1777374621105344558,19008,192
232.44206857681274,1777374621205616311,20832,192
232.54208993911743,1777374621305916632,19968,192
232.64228796958923,1777374621405217012,19968,192
232.74887204170227,1777374621505239693,19968,192
232.8419942855835,1777374621605190473,20064,192
232.9422607421875,1777374621705444900,19968,192
233.0422158241272,1777374621805428636,20064,192
233.14233899116516,1777374621906220472,19968,192
233.25164270401,1777374622005605560,20064,192
233.34247303009033,1777374622116361912,19968,192
233.4476420879364,1777374622205872157,19392,192
233.54264903068542,1777374622310114085,20544,192
233.64312601089478,1777374622405901504,20064,192
233.74190139770508,1777374622506051280,19968,192
233.8426797389984,1777374622606017642,19968,192
233.9419252872467,1777374622706162646,19968,192
234.0421543121338,1777374622806099544,19968,192
234.1418423652649,1777374622905217915,20064,192
234.24197435379028,1777374623007252986,19968,192
234.34274768829346,1777374623106725744,19968,192
234.44198942184448,1777374623206377237,19776,192
234.54334378242493,1777374623304726342,20160,192
234.64318299293518,1777374623405423826,20064,192
234.74190306663513,1777374623509655728,19776,192
234.84824562072754,1777374623604984554,19968,192
234.94191646575928,1777374623704969819,20064,192
235.04206562042236,1777374623805214940,19968,192
235.1419312953949,1777374623905254776,19968,192
235.24263620376587,1777374624005167759,20064,192
235.34190034866333,1777374624105374165,19872,192
235.4436230659485,1777374624205179414,19968,192
235.54205918312073,1777374624306183011,20064,192
235.6422312259674,1777374624405446843,19968,192
235.74230432510376,1777374624506343188,20064,192
235.84232640266418,1777374624605651246,19968,192
235.9428436756134,1777374624705645507,20064,192
236.04243326187134,1777374624805937505,19968,192
236.1424925327301,1777374624905870150,19968,192
236.24567127227783,1777374625005841223,19968,192
236.3426103591919,1777374625106148894,20064,192
236.44461750984192,1777374625206052222,19968,192
236.54249358177185,1777374625306195575,19968,192
236.64776873588562,1777374625406059448,19968,192
236.7419855594635,1777374625506528939,19968,192
236.8426263332367,1777374625606394190,19968,192
236.94219303131104,1777374625705255244,20064,192
237.04497742652893,1777374625808446797,19296,192
237.14188861846924,1777374625902513540,20640,192
237.24221110343933,1777374626006721126,19968,192
237.34175992012024,1777374626105411577,19968,192
237.44205951690674,1777374626205452261,19968,192
237.542334318161,1777374626305474627,20064,192
237.6418137550354,1777374626405670308,19872,192
237.74171662330627,1777374626505218013,19968,192
237.84172105789185,1777374626605212326,19968,192
237.9421730041504,1777374626705248751,19968,192
238.0420651435852,1777374626805208190,20064,192
238.1478488445282,1777374626905347989,19488,192
238.24291706085205,1777374627003305705,20448,192
238.34241199493408,1777374627105394353,19968,192
238.4510977268219,1777374627205451357,20064,192
238.54483842849731,1777374627308339347,19392,192
238.64256620407104,1777374627407854350,20544,192
238.7432324886322,1777374627505639373,20064,192
238.84250140190125,1777374627605797924,20064,192
238.94259428977966,1777374627705946259,19968,192
239.04313206672668,1777374627806630382,19200,192
239.14204692840576,1777374627909054061,20736,192
239.24262690544128,1777374628005915520,20064,192
239.34273481369019,1777374628105964681,20064,192
239.44296884536743,1777374628206156601,19968,192
239.54210114479065,1777374628306195514,19968,192
239.6419596672058,1777374628406989214,19968,192
239.74223685264587,1777374628505232652,20064,192
239.84216475486755,1777374628606271649,19968,192
239.95272660255432,1777374628706311299,19968,192
240.04280638694763,1777374628810035247,20064,192
240.1426124572754,1777374628906388037,19968,192
240.24193716049194,1777374629010920113,19872,192
240.34303832054138,1777374629105230468,20064,192
240.44188976287842,1777374629209932161,19968,192
240.5419478416443,1777374629306434631,19968,192
240.6418433189392,1777374629405241487,19968,192
240.74194598197937,1777374629505311223,19968,192
240.8419051170349,1777374629605869242,20064,192
240.94192552566528,1777374629705337783,19872,192
241.04193782806396,1777374629808897483,20064,192
241.1420657634735,1777374629905356113,19968,192
241.24249958992004,1777374630005437666,20064,192
241.3423056602478,1777374630105529883,19968,192
241.44225239753723,1777374630205461472,20064,192
241.54345273971558,1777374630305571137,19968,192
241.6423373222351,1777374630405653903,20064,192
241.7423837184906,1777374630506326423,19968,192
241.84247875213623,1777374630605714562,20064,192
241.94272685050964,1777374630705790731,19968,192
242.04259204864502,1777374630805903213,20064,192
242.14260959625244,1777374630905921935,19968,192
242.2431607246399,1777374631005983991,20064,192
242.34290075302124,1777374631107134084,19968,192
242.4419128894806,1777374631206202982,19968,192
242.54512763023376,1777374631306027404,19872,192
242.6450173854828,1777374631404973466,19104,192
242.74249172210693,1777374631503259141,21120,192
242.8426263332367,1777374631608013006,19968,192
242.94224572181702,1777374631706436247,20064,192
243.04208302497864,1777374631806424300,19968,192
243.14850497245789,1777374631905516478,18528,192
243.24201655387878,1777374632008445652,21408,192
243.34238529205322,1777374632105237088,19968,192
243.4418432712555,1777374632205157018,20064,192
243.54181933403015,1777374632305581862,19968,192
243.6417543888092,1777374632405183371,19968,192
243.7420892715454,1777374632505172179,20064,192
243.8418538570404,1777374632605264160,19776,192
243.94264793395996,1777374632704857536,18336,192
244.04237580299377,1777374632805516873,21792,192
244.15403747558594,1777374632908785028,19296,192
244.2420790195465,1777374633002457056,20736,192
244.34244394302368,1777374633105344979,20064,192
244.44584131240845,1777374633205560267,19584,192
244.54505610466003,1777374633303704723,20352,192
244.64291739463806,1777374633407371814,19968,192
244.74273562431335,1777374633505601446,20064,192
244.85120058059692,1777374633606533684,19680,192
244.94939351081848,1777374633706198979,20160,192
245.04295325279236,1777374633805440956,20160,192
245.1453778743744,1777374633905903766,19200,192
245.24439811706543,1777374634007898373,20352,192
245.34370231628418,1777374634104546529,20448,192
245.44317507743835,1777374634206152633,19968,192
245.54497742652893,1777374634306194561,18624,192
245.6443428993225,1777374634406367100,21408,192
245.74352836608887,1777374634507161513,20064,192
245.8417627811432,1777374634606355726,19872,192
245.94324851036072,1777374634706252792,19584,192
246.04298758506775,1777374634806693697,20352,192
246.14238739013672,1777374634905409938,19872,192
246.24213218688965,1777374635005509695,19968,192
246.34310007095337,1777374635105111483,20160,192
246.4468870162964,1777374635205280026,19488,192
246.5422646999359,1777374635306738377,20448,192
246.65187740325928,1777374635405889797,19872,192
246.74199962615967,1777374635505943579,20064,192
246.84190344810486,1777374635605272967,19872,192
246.94209790229797,1777374635705098701,20064,192
247.04220247268677,1777374635805286265,19968,192
247.14197659492493,1777374635905889707,19968,192
247.24239778518677,1777374636005290436,20064,192
247.34239292144775,1777374636105604462,19968,192
247.44265842437744,1777374636205438408,19968,192
247.5435335636139,1777374636308438834,20064,192
247.6426408290863,1777374636405652688,19968,192
247.74273705482483,1777374636506047910,19968,192
247.8422086238861,1777374636605637480,19968,192
247.9441659450531,1777374636705661720,19872,192
248.04514575004578,1777374636806178234,20160,192
248.1428461074829,1777374636906057809,19968,192
248.24289178848267,1777374637005816400,20064,192
248.3493366241455,1777374637106023615,19296,192
248.44287061691284,1777374637202172258,20736,192
248.54317831993103,1777374637306177568,19968,192
248.64320826530457,1777374637406177041,19968,192
248.75733017921448,1777374637506488769,18432,192
248.84348893165588,1777374637598974503,21600,192
248.94263887405396,1777374637706394826,19968,192
249.04181003570557,1777374637806254694,19968,192
249.14180731773376,1777374637907867311,19968,192
249.24186849594116,1777374638006309402,19968,192
249.34208011627197,1777374638106254717,19968,192
249.44220900535583,1777374638205365516,20064,192
249.54230666160583,1777374638306743146,19968,192
249.6422622203827,1777374638407599247,19968,192
249.74192023277283,1777374638507066035,19968,192
249.84183859825134,1777374638605447533,19968,192
249.94183206558228,1777374638705536390,19968,192
250.04239106178284,1777374638805537066,19968,192
250.14185309410095,1777374638905234265,19968,192
250.24204993247986,1777374639005295742,19968,192
250.3417353630066,1777374639105350838,19968,192
250.44240856170654,1777374639206274735,19968,192
250.54186177253723,1777374639305318387,19968,192
250.64207100868225,1777374639405220498,19968,192
250.74424767494202,1777374639505260225,19968,192
250.84238481521606,1777374639606722967,20064,192
250.9419503211975,1777374639705406055,19968,192
251.04190731048584,1777374639805380656,19968,192
251.1420361995697,1777374639905383658,20064,192
251.24237847328186,1777374640005561195,19968,192
251.34216952323914,1777374640105568606,19968,192
251.4423348903656,1777374640205564424,20064,192
251.55081796646118,1777374640305737401,19872,192
251.64243698120117,1777374640413857990,20064,192
251.74238896369934,1777374640506340368,20064,192
251.84189105033875,1777374640605837753,18528,192
251.94278526306152,1777374640698721899,21408,192
252.04395699501038,1777374640806964863,19968,192
252.14261198043823,1777374640906735302,20064,192
252.24183559417725,1777374641005982942,19968,192
252.34431052207947,1777374641105994853,19872,192
252.4419207572937,1777374641205455762,20064,192
252.54207158088684,1777374641306362679,20064,192
252.64191150665283,1777374641406606434,19968,192
252.7418496608734,1777374641508607670,19968,192
252.8419075012207,1777374641606064590,19968,192
252.9422733783722,1777374641706554309,20064,192
253.04185342788696,1777374641806281066,19968,192
253.14227962493896,1777374641906284716,20064,192
253.24224710464478,1777374642006803339,19968,192
253.34226155281067,1777374642106392311,19968,192
253.4418876171112,1777374642206390568,19968,192
253.54196524620056,1777374642305488033,19968,192
253.64208126068115,1777374642406500459,19968,192
253.74180388450623,1777374642505332367,19968,192
253.84232306480408,1777374642605297454,19968,192
253.94268488883972,1777374642706351439,20064,192
254.04177737236023,1777374642805694161,19872,192
254.14193606376648,1777374642905230464,20064,192
254.2419137954712,1777374643005293045,19968,192
254.34193348884583,1777374643105376490,19968,192
254.44189524650574,1777374643205193767,19968,192
254.54185819625854,1777374643305251913,19968,192
254.64198231697083,1777374643405259856,20064,192
254.74243307113647,1777374643505373424,19872,192
254.8451681137085,1777374643605435445,19968,192
254.94228553771973,1777374643705198708,20160,192
255.04254150390625,1777374643805573413,19968,192
255.14229273796082,1777374643905609787,20064,192
255.24231028556824,1777374644005722200,19968,192
255.34231805801392,1777374644105727369,19968,192
255.44237756729126,1777374644205654736,19968,192
255.54270672798157,1777374644305755092,20064,192
255.64259696006775,1777374644405849846,20064,192
255.74262046813965,1777374644505953340,19968,192
255.84256434440613,1777374644605999523,19968,192
255.9426987171173,1777374644705992301,20064,192
256.04268431663513,1777374644806131463,19968,192
256.14266300201416,1777374644906170506,19968,192
256.2429151535034,1777374645006094987,20064,192
256.34275794029236,1777374645106242191,19584,192
256.44218587875366,1777374645204229299,20256,192
256.5424520969391,1777374645306709108,19968,192
256.64252734184265,1777374645405226866,19104,192
256.7420585155487,1777374645505327390,20928,192
256.84274315834045,1777374645606474039,19968,192
256.94235372543335,1777374645706238736,20064,192
257.04183530807495,1777374645809230146,19968,192
257.14183497428894,1777374645906396815,19968,192
257.2422914505005,1777374646009976088,20064,192
257.3421847820282,1777374646106455830,19968,192
257.44244742393494,1777374646205598796,19968,192
257.5419132709503,1777374646305604135,19968,192
257.64199781417847,1777374646405649655,19968,192
257.74188351631165,1777374646505608378,19968,192
257.8420548439026,1777374646605648551,19968,192
257.94216227531433,1777374646705657348,19968,192
258.0418908596039,1777374646805226970,19968,192
258.1420068740845,1777374646905267816,20064,192
258.2420473098755,1777374647005401446,19968,192
258.34196043014526,1777374647105383188,19872,192
258.44223856925964,1777374647206005963,20064,192
258.5420322418213,1777374647305294960,19968,192
258.6421101093292,1777374647405301928,20064,192
258.74210238456726,1777374647507624558,19968,192
258.84268283843994,1777374647605407623,19584,192
258.9424879550934,1777374647703566499,20352,192
259.0425066947937,1777374647805498720,19968,192
259.1421551704407,1777374647905638204,20064,192
259.24211621284485,1777374648005545281,19968,192
259.3473343849182,1777374648105584385,17760,192
259.44292187690735,1777374648194165296,22272,192
259.54289293289185,1777374648305724156,20064,192
259.64250135421753,1777374648405877556,19968,192
259.74256229400635,1777374648505955589,19968,192
259.8429968357086,1777374648606508809,19968,192
259.94282126426697,1777374648705941170,20064,192
260.04789900779724,1777374648806143523,19968,192
260.14275574684143,1777374648906138730,19008,192
260.2441520690918,1777374649003509689,20832,192
260.3488121032715,1777374649105963506,19680,192
260.4433720111847,1777374649204109287,20448,192
260.5424907207489,1777374649307235423,19968,192
260.6428599357605,1777374649406466293,19968,192
260.7420082092285,1777374649507329630,19968,192
260.8431212902069,1777374649607311052,20064,192
260.95014667510986,1777374649706406814,19872,192
261.0422954559326,1777374649813384933,20064,192
261.1430196762085,1777374649906405357,20064,192
261.2421021461487,1777374650006473666,19968,192
261.3421971797943,1777374650106430698,19968,192
261.4421169757843,1777374650206461910,19968,192
261.5417938232422,1777374650305556307,19968,192
261.6418912410736,1777374650405541161,19968,192
261.7423882484436,1777374650505453050,19392,192
261.84207916259766,1777374650605588058,20544,192
261.94249153137207,1777374650705261237,20064,192
262.04176211357117,1777374650805696457,19872,192
262.14189434051514,1777374650905192845,20064,192
262.2421576976776,1777374651005671516,19968,192
262.34206771850586,1777374651106225923,19968,192
262.441721200943,1777374651205941810,19968,192
262.54181003570557,1777374651305171123,19968,192
262.64619421958923,1777374651405254645,19296,192
262.7500500679016,1777374651504804754,20736,192
262.84220814704895,1777374651605815288,19968,192
262.95213174819946,1777374651705355281,19872,192
263.0420415401459,1777374651810036757,20064,192
263.142094373703,1777374651905443086,20064,192
263.2426793575287,1777374652007241679,19968,192
263.34227871894836,1777374652105606024,20064,192
263.44233679771423,1777374652205615096,19968,192
263.54561853408813,1777374652305661209,19968,192
263.6422870159149,1777374652405621970,19968,192
263.7424077987671,1777374652505649290,20064,192
263.8424515724182,1777374652605791226,19968,192
263.94248509407043,1777374652705883217,20064,192
264.0425612926483,1777374652805927154,19872,192
264.1424379348755,1777374652906534881,20064,192
264.2419083118439,1777374653005911270,19968,192
264.3426501750946,1777374653105815723,20064,192
264.44607949256897,1777374653205960323,19488,192
264.54711508750916,1777374653306006988,20352,192
264.6432285308838,1777374653405071300,20160,192
264.7424771785736,1777374653506132590,19968,192
264.8421862125397,1777374653606111959,19872,192
264.94191217422485,1777374653705944699,20064,192
265.0432479381561,1777374653806394083,20064,192
265.1428601741791,1777374653906391028,19968,192
265.24220299720764,1777374654006923683,19968,192
265.3425738811493,1777374654106284391,19872,192
265.4455816745758,1777374654205617151,19776,192
265.5417854785919,1777374654304721643,19968,192
265.64222955703735,1777374654404959626,20256,192
265.75138688087463,1777374654505565333,19872,192
265.85039472579956,1777374654605764481,20160,192
265.9425311088562,1777374654706369676,19488,192
266.0419340133667,1777374654804271238,20448,192
266.142671585083,1777374654905234168,19968,192
266.24187707901,1777374655005315021,19968,192
