t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
139.116956949234,0.029058891959388485,-4.037477456587181,0.011480280367487996,0.008778348459853882,-0.00826822856750891,-0.6385197110962959,0.7695109846754254,0.0,0.0,0.0,0.0,0.0,0.0
139.19982242584229,0.027262611726590724,-4.041688398419638,0.014040438364573254,0.008999975768353487,-0.008300734253653538,-0.6379267749123426,0.7699996935693699,0.0,0.0,0.0,0.0,0.0,0.0
139.30924820899963,0.02745822375308155,-4.040488422521124,0.01794290661370332,0.009787396673308376,-0.008541097151577814,-0.6375892839738253,0.7702669417075606,0.0,0.0,0.0,0.0,0.0,0.0
139.40820336341858,0.028348475384164757,-4.038687879640004,0.020099004523851403,0.00954127465013382,-0.008569148222150878,-0.6381712194322324,0.7697876515410873,0.0,0.0,0.0,0.0,0.0,0.0
139.50057125091553,0.031497635057393315,-4.034184074047552,0.02125587051768123,0.009436808798182273,-0.00846635803837304,-0.6380102487374436,0.7699234961521991,0.0,0.0,0.0,0.0,0.0,0.0
139.6018362045288,0.03189656099219593,-4.033644901951423,0.02059115509894705,0.009369278966839431,-0.008406816751104348,-0.6373569573900192,0.7704658661551851,0.0,0.0,0.0,0.0,0.0,0.0
139.69893598556519,0.027607631692375015,-4.029158068735845,0.01781436563973656,0.009172910178491669,-0.008626032693626011,-0.6372648408585473,0.7705419987802896,0.0,0.0,0.0,0.0,0.0,0.0
139.80212140083313,0.026946691804475217,-4.03833462510272,0.015889962343715543,0.009127202527605717,-0.008418580980622103,-0.6381071220342438,0.7698474670202109,0.0,0.0,0.0,0.0,0.0,0.0
139.91602849960327,0.02994486627791695,-4.034876777844669,0.01431150786946745,0.008421903111690516,-0.007263371565708241,-0.637885645535546,0.7700507893646646,0.0,0.0,0.0,0.0,0.0,0.0
140.0008864402771,0.037037840564131376,-4.035397669621643,0.01933086835897147,0.009228756869057931,-0.008931676348699983,-0.6377895591457564,0.7701035861810305,0.0,0.0,0.0,0.0,0.0,0.0
140.117614030838,0.03853131624847866,-4.036586462309676,0.02470545940651158,0.009609788422220426,-0.008920820573031766,-0.6373087163865877,0.7704970285110984,0.0,0.0,0.0,0.0,0.0,0.0
140.2011787891388,0.03936049817961774,-4.030898551283459,0.023839333937475,0.009455350109484647,-0.008692477824763508,-0.637418576300349,0.7704106669632612,0.0,0.0,0.0,0.0,0.0,0.0
140.30041766166687,0.03430596931085562,-4.036065700165108,0.020448507160810613,0.009326065474283076,-0.008542823055074776,-0.6376486717488362,0.7702234845120814,0.0,0.0,0.0,0.0,0.0,0.0
140.4022238254547,0.030890183970363364,-4.033955629078488,0.02061715031165543,0.009652970302432558,-0.008899647249429623,-0.6370331787029657,0.7707245588890623,0.0,0.0,0.0,0.0,0.0,0.0
140.50128960609436,0.027588570273117768,-4.0375598199414435,0.017168706828382507,0.009122970341055124,-0.008530971630288622,-0.6373709347101655,0.7704558945986834,0.0,0.0,0.0,0.0,0.0,0.0
140.61163091659546,0.025428144741938385,-4.034003355537703,0.016558293193484,0.009085813429404607,-0.008566502127093267,-0.6376138912057827,0.7702548855911407,0.0,0.0,0.0,0.0,0.0,0.0
140.70330810546875,0.022388914654208104,-4.035139730880811,0.017908861251365826,0.009259380782935525,-0.00861736674974464,-0.6373647440936842,0.7704584270706488,0.0,0.0,0.0,0.0,0.0,0.0
140.80342292785645,0.019818694367771277,-4.038671309904467,0.01698669653846917,0.009295274512473401,-0.009207823778020726,-0.6370944016218653,0.7706747285820761,0.0,0.0,0.0,0.0,0.0,0.0
140.91272568702698,0.022471909946134697,-4.040402309831895,0.015813603841236017,0.00920192109128083,-0.008410432935831295,-0.6374574344257882,0.770384714646729,0.0,0.0,0.0,0.0,0.0,0.0
141.0007164478302,0.029902891641080415,-4.039893692469331,0.016280814718624376,0.008762769094001472,-0.00841994238299312,-0.6376614020043953,0.7702209130125135,0.0,0.0,0.0,0.0,0.0,0.0
141.10232853889465,0.03041036783305473,-4.040166600731016,0.017174815120285708,0.009452651835739895,-0.008717964533811141,-0.6376979992872215,0.7701791390142313,0.0,0.0,0.0,0.0,0.0,0.0
141.22364449501038,0.029635117520021376,-4.043022554563896,0.017247129093358664,0.009142698058793527,-0.008624506659102346,-0.6376272459206874,0.7702425100036092,0.0,0.0,0.0,0.0,0.0,0.0
141.31175422668457,0.031219799130720195,-4.038474635639988,0.018408041380670124,0.009404350398313705,-0.008677217337770783,-0.6380134822702731,0.7699188662022683,0.0,0.0,0.0,0.0,0.0,0.0
141.4012894630432,0.03183181221855549,-4.0341689066296835,0.019510999479906158,0.009563146460374162,-0.009081546687527317,-0.6388459661067012,0.7692216217246517,0.0,0.0,0.0,0.0,0.0,0.0
141.4987542629242,0.033886797942314174,-4.029402341582308,0.0207082563557497,0.009827039916402179,-0.008720677221909867,-0.6389905331430801,0.7691023843603418,0.0,0.0,0.0,0.0,0.0,0.0
141.60190844535828,0.04012542329337307,-4.032103104351459,0.02147747835279777,0.009634070418822784,-0.008835377793767172,-0.6397136605903727,0.7685021491449717,0.0,0.0,0.0,0.0,0.0,0.0
141.70043683052063,0.035562378311273776,-4.031832407218588,0.0215028750056816,0.00957041661699326,-0.00869618491624299,-0.6392946143806888,0.7688531586184026,0.0,0.0,0.0,0.0,0.0,0.0
141.83034086227417,0.03302290075995931,-4.0352554292215554,0.019302401893253402,0.009585196070570972,-0.009094556496082347,-0.6385232360025073,0.7694891098276069,0.0,0.0,0.0,0.0,0.0,0.0
141.89932680130005,0.030765982673684515,-4.0364818670703695,0.018552974276587912,0.008573366323162962,-0.008215951709893105,-0.6383285360469243,0.7696724469510052,0.0,0.0,0.0,0.0,0.0,0.0
142.00535655021667,0.026807252825086343,-4.036273948630859,0.017608375944734567,0.009161058631644355,-0.008705970732515342,-0.6377944226031155,0.7701029512829302,0.0,0.0,0.0,0.0,0.0,0.0
142.09805274009705,0.024182281226065826,-4.037202430675743,0.017628123231300013,0.009253442999633934,-0.008363025939943551,-0.6377140490761667,0.7701722049000661,0.0,0.0,0.0,0.0,0.0,0.0
142.21546149253845,0.028914732887771064,-4.039574687291682,0.018196014391129563,0.009547521879485746,-0.008572884283958575,-0.6378266075526782,0.7700730934001164,0.0,0.0,0.0,0.0,0.0,0.0
142.31748032569885,0.030129656078139517,-4.0400718623921925,0.019506216893919553,0.009613004463179491,-0.008455693822466253,-0.637468597839202,0.7703699618729051,0.0,0.0,0.0,0.0,0.0,0.0
142.40127444267273,0.025251006173420774,-4.0387556421225375,0.019531558366912456,0.009405432404499267,-0.008513317513312763,-0.6374872965955106,0.7703564161772893,0.0,0.0,0.0,0.0,0.0,0.0
142.51331067085266,0.022750379201954277,-4.041571638351727,0.02010100668468581,0.009679136342055758,-0.008750986686013889,-0.6374612354940258,0.7703719282230442,0.0,0.0,0.0,0.0,0.0,0.0
142.6078908443451,0.027752444376704977,-4.035256664198102,0.017977110074431,0.009704059887322281,-0.008675442390392314,-0.6383078703026432,0.7696711184854903,0.0,0.0,0.0,0.0,0.0,0.0
142.70490908622742,0.03169311252552299,-4.036674719083328,0.01640539645623611,0.009699515602341073,-0.008361860111374275,-0.6379277056581563,0.7699897668451477,0.0,0.0,0.0,0.0,0.0,0.0
142.8201389312744,0.029461941049355022,-4.03733935779646,0.01802362828083296,0.009698876902748845,-0.008773277343002421,-0.6377481348733219,0.7701339350119913,0.0,0.0,0.0,0.0,0.0,0.0
142.90378880500793,0.028525056754989914,-4.040294671074238,0.01778264163777892,0.009674014744470102,-0.00802030941563043,-0.636642329830282,0.7710568279600659,0.0,0.0,0.0,0.0,0.0,0.0
143.00034928321838,0.029685440662067353,-4.0409145788685725,0.018422258552025946,0.010113445426142623,-0.008414220294546986,-0.6374641453949251,0.770367693023488,0.0,0.0,0.0,0.0,0.0,0.0
143.10184597969055,0.02778428613525268,-4.03791180742802,0.01845994138867789,0.009817994241503215,-0.008351308506734727,-0.6371732766260988,0.7706127939431231,0.0,0.0,0.0,0.0,0.0,0.0
143.20019221305847,0.0264879556571321,-4.034886517799176,0.02008854228661375,0.009899589196940294,-0.00865632331144308,-0.6376301583308933,0.7702303859153735,0.0,0.0,0.0,0.0,0.0,0.0
143.3118860721588,0.02537840942312307,-4.034242348922167,0.019530294870906625,0.009279768068439125,-0.008328427530542033,-0.6376614320351944,0.770215827735483,0.0,0.0,0.0,0.0,0.0,0.0
143.3989679813385,0.027810629215790226,-4.031349295532091,0.01815219428995084,0.009450741948123287,-0.008562876869352204,-0.6370918456468585,0.7706823864774615,0.0,0.0,0.0,0.0,0.0,0.0
143.5071656703949,0.028761888284280203,-4.033335578688078,0.016920677119070294,0.009315980572049064,-0.008406818067351387,-0.6374830544935256,0.7703621830993093,0.0,0.0,0.0,0.0,0.0,0.0
143.60334849357605,0.034013319774246445,-4.036539008343056,0.018468904441597395,0.008809862739061234,-0.00828336876696322,-0.6372576548863907,0.7705559378844936,0.0,0.0,0.0,0.0,0.0,0.0
143.71119356155396,0.02725955398732001,-4.0381440781264315,0.01655018991536913,0.009662262103777871,-0.008564763202425716,-0.6371707428403686,0.7706145145210678,0.0,0.0,0.0,0.0,0.0,0.0
143.806138753891,0.029193307352830693,-4.0355304662522595,0.015926577033416062,0.00976171368079803,-0.008493251324982803,-0.6375799486476336,0.7702755238941387,0.0,0.0,0.0,0.0,0.0,0.0
143.9048683643341,0.028825774462358563,-4.0375563178751195,0.01859994683700948,0.010689077122196683,-0.008237246680495823,-0.6379091549541128,0.7699933775189851,0.0,0.0,0.0,0.0,0.0,0.0
143.9992151260376,0.033627025894723286,-4.039846597857825,0.01875985301063034,0.009455688262995806,-0.00853419484913441,-0.6372276352076567,0.7705703721305218,0.0,0.0,0.0,0.0,0.0,0.0
144.09781551361084,0.029781695490102015,-4.032641060468388,0.019090330826035694,0.009454956416241866,-0.007650455659719319,-0.6377423237155089,0.7701537527463406,0.0,0.0,0.0,0.0,0.0,0.0
144.20917916297913,0.02645819283495503,-4.033315220195612,0.01697450066180237,0.009522167252387897,-0.008151756044535845,-0.6372626207796754,0.7705447614260903,0.0,0.0,0.0,0.0,0.0,0.0
144.2996506690979,0.0260649576158523,-4.034365655963596,0.0165772892349463,0.009533545370659665,-0.008730397978124419,-0.6376739764514736,0.7701978910775702,0.0,0.0,0.0,0.0,0.0,0.0
144.3991982936859,0.026834117254618768,-4.0333277673785295,0.01738182463257631,0.009516612312600353,-0.008442971310204718,-0.6378771150574462,0.770033074881526,0.0,0.0,0.0,0.0,0.0,0.0
144.51158690452576,0.027950062957134172,-4.037730530066495,0.01825524484730017,0.009742535048433408,-0.008221915293318,-0.6378267050841094,0.7700743973157715,0.0,0.0,0.0,0.0,0.0,0.0
144.60804414749146,0.02589173326320629,-4.038741323827317,0.01764026093025935,0.009327057598937026,-0.008471123349440508,-0.637252585969628,0.7705520019704879,0.0,0.0,0.0,0.0,0.0,0.0
144.71140575408936,0.03058627541930626,-4.039050578377175,0.020263472966537837,0.009089243039010753,-0.008429716569806789,-0.6374623987648549,0.7703817337531107,0.0,0.0,0.0,0.0,0.0,0.0
144.7992730140686,0.03165428999535169,-4.034250657015087,0.021628837482269594,0.009696050022781915,-0.008847178812944795,-0.6375358661131486,0.7703088558885494,0.0,0.0,0.0,0.0,0.0,0.0
144.89042806625366,0.029460916871058,-4.030201424414165,0.018542895908145438,0.010004698068940226,-0.008726392116431036,-0.6372177749329254,0.770569441002349,0.0,0.0,0.0,0.0,0.0,0.0
144.99086952209473,0.032955391608111416,-4.031471486649065,0.015952745149138928,0.00996774742019492,-0.008651520470842711,-0.6379687832784416,0.7699491066084143,0.0,0.0,0.0,0.0,0.0,0.0
145.1094720363617,0.03393037816610649,-4.032747764126775,0.0136454336865567,0.00987110867784501,-0.008726428055411533,-0.6376435248378289,0.7702188947949878,0.0,0.0,0.0,0.0,0.0,0.0
145.1919252872467,0.02058164441707929,-4.040642156747083,0.00897187410522739,0.010257754818386816,-0.009295290346125007,-0.6383381920185427,0.7696315538320435,0.0,0.0,0.0,0.0,0.0,0.0
145.29277515411377,0.016099779952367634,-4.046215394366958,0.007868007657041412,0.009442236330368732,-0.007659766906611151,-0.639697621918709,0.7685304968936016,0.0,0.0,0.0,0.0,0.0,0.0
145.38948106765747,0.015560071610833198,-4.049517836348912,0.007795265069067423,0.009340703071666501,-0.008692221803842206,-0.6416561779461983,0.7668862665673939,0.0,0.0,0.0,0.0,0.0,0.0
145.4939124584198,0.012657341390576206,-4.052049459284851,0.012333262866893019,0.009615946777519015,-0.0087684882675201,-0.6412988853969511,0.7671808044846157,0.0,0.0,0.0,0.0,0.0,0.0
145.5873875617981,0.014029356647581674,-4.044211269485032,0.014606139028335558,0.009165625223530916,-0.008060172879720088,-0.6409616352372884,0.7674758674260137,0.0,0.0,0.0,0.0,0.0,0.0
145.6925184726715,0.014766894779667535,-4.043303106496805,0.016198380522945994,0.009748223756878992,-0.008946969621507133,-0.6417947090957348,0.7667623329590852,0.0,0.0,0.0,0.0,0.0,0.0
145.8082356452942,0.023107086309029072,-4.045267074752893,0.020149852783723294,0.009366456594201784,-0.008813885691834573,-0.6415505963751075,0.7669728920897949,0.0,0.0,0.0,0.0,0.0,0.0
145.8969886302948,0.025551266631198978,-4.043012553533877,0.023001444225493016,0.009518446431334494,-0.008721993716586282,-0.6414983401192687,0.7670157792557623,0.0,0.0,0.0,0.0,0.0,0.0
145.99891448020935,0.025986663854455205,-4.040135541119387,0.022336805971795097,0.009281795332690534,-0.008840128656367291,-0.6416071034498838,0.7669263492691791,0.0,0.0,0.0,0.0,0.0,0.0
146.10111141204834,0.023895599188412234,-4.038761413880492,0.020596655231406098,0.009185391973384966,-0.008991303505259186,-0.6415741862762054,0.7669532896725562,0.0,0.0,0.0,0.0,0.0,0.0
146.21342396736145,0.022764341228013397,-4.03840969213611,0.020144916511217973,0.009191252478158256,-0.008559854169076437,-0.6413748711760816,0.7671248427722251,0.0,0.0,0.0,0.0,0.0,0.0
146.2988986968994,0.020067640620255865,-4.041537729909215,0.019871699447534846,0.008886083080348635,-0.008658274084238643,-0.6415823063982237,0.7669538551530115,0.0,0.0,0.0,0.0,0.0,0.0
146.40236592292786,0.024664607173690782,-4.043356529048759,0.019081100637408657,0.009236366177232789,-0.009071523157694756,-0.6415902710734842,0.7669382772239578,0.0,0.0,0.0,0.0,0.0,0.0
146.5006971359253,0.026660865149482734,-4.043235499306403,0.02080491960179477,0.009046044739467608,-0.0087206222992342,-0.641590231462682,0.7669446490542244,0.0,0.0,0.0,0.0,0.0,0.0
146.60171699523926,0.026007734008248892,-4.042168333758757,0.020150979092148462,0.00959970586914432,-0.008951380235550612,-0.6417751031995056,0.7667805653199147,0.0,0.0,0.0,0.0,0.0,0.0
146.70106625556946,0.022101548373703768,-4.040516024547238,0.020961069716875638,0.009364709847717654,-0.008923723540936627,-0.6412490039649001,0.7672238162893642,0.0,0.0,0.0,0.0,0.0,0.0
146.800856590271,0.022045768745884976,-4.039389942782637,0.017106273757005793,0.008832424036738264,-0.008920933632899475,-0.6411846740604216,0.7672839233157067,0.0,0.0,0.0,0.0,0.0,0.0
146.9107608795166,0.024420109736784174,-4.040202003573766,0.01753807879137303,0.00924702091564258,-0.00878143737910017,-0.6413139010068493,0.7671726398517345,0.0,0.0,0.0,0.0,0.0,0.0
146.9969539642334,0.02207615646542283,-4.040365910320603,0.015628277716911533,0.00904895022712456,-0.00872427490850839,-0.6416030686202575,0.7669338340848816,0.0,0.0,0.0,0.0,0.0,0.0
147.10951852798462,0.02132341901595554,-4.042622264939556,0.0162632290789584,0.009214782266620751,-0.00891483169511606,-0.6410224998655378,0.7674149908815456,0.0,0.0,0.0,0.0,0.0,0.0
147.1977617740631,0.02379001585779175,-4.037669003158326,0.017574523233496505,0.008796538121832174,-0.00873529219833395,-0.6413359202021919,0.7671600569930945,0.0,0.0,0.0,0.0,0.0,0.0
147.30233883857727,0.024490212145984534,-4.039634849455924,0.018065494117552667,0.009059487777102233,-0.008604584237791422,-0.6415469943541741,0.7669819690490749,0.0,0.0,0.0,0.0,0.0,0.0
147.3978521823883,0.02450515451511729,-4.042549760273681,0.016462989174242028,0.009099853914987199,-0.009256235241508964,-0.6419349532504572,0.766649222632602,0.0,0.0,0.0,0.0,0.0,0.0
147.4958472251892,0.02313176657740839,-4.039418505882972,0.017740894912598105,0.009337901589879962,-0.00881599392453317,-0.6413929548366303,0.7671050510398928,0.0,0.0,0.0,0.0,0.0,0.0
147.60864806175232,0.022536240508522234,-4.04099775632691,0.02111627378299583,0.009736763863646277,-0.008881629582621871,-0.6412777791177053,0.7671956217909769,0.0,0.0,0.0,0.0,0.0,0.0
147.69886016845703,0.023766005283521078,-4.042402698903838,0.019209983888205173,0.009118806594151822,-0.008606723712284263,-0.6416128002857165,0.7669261934389249,0.0,0.0,0.0,0.0,0.0,0.0
147.796893119812,0.02264295304066478,-4.0400014965533435,0.020302013186132586,0.009552255777194827,-0.00909331136660604,-0.6416593248462983,0.7668763765664633,0.0,0.0,0.0,0.0,0.0,0.0
147.90136098861694,0.026450050754332443,-4.039503066379761,0.020741461038217137,0.009345485005548541,-0.008789642463203134,-0.6411178664316244,0.7673351845429092,0.0,0.0,0.0,0.0,0.0,0.0
148.00163912773132,0.027137893093621565,-4.036691245227308,0.022541794568190526,0.009816229007175449,-0.009223037992124872,-0.6412848681788518,0.7671846551274768,0.0,0.0,0.0,0.0,0.0,0.0
148.09584879875183,0.028493258037693918,-4.03788236900114,0.021194115184593833,0.00944193314988642,-0.008799264567549358,-0.6413768279114678,0.7671174534969504,0.0,0.0,0.0,0.0,0.0,0.0
148.1986379623413,0.02308071713184994,-4.04234742749662,0.01994554181355038,0.009408730363123612,-0.00911915046766109,-0.6415503096009701,0.7669690457499314,0.0,0.0,0.0,0.0,0.0,0.0
148.2984652519226,0.020438405410202632,-4.047060213257307,0.01714000682638023,0.009208267824010937,-0.008643833350661073,-0.6416720365602719,0.7668751459300522,0.0,0.0,0.0,0.0,0.0,0.0
148.41682147979736,0.020410878912653068,-4.047254138920242,0.01805369512353039,0.00924631949995308,-0.008631697264160758,-0.6415254212993506,0.7669974792688007,0.0,0.0,0.0,0.0,0.0,0.0
148.49824023246765,0.02642813448844867,-4.04761531323869,0.01891070284370995,0.00932375272765515,-0.008852529473021575,-0.6419147242922124,0.7666682379581241,0.0,0.0,0.0,0.0,0.0,0.0
148.6024477481842,0.024266491508489172,-4.039468960135709,0.019644246593479037,0.009304009644921812,-0.008963479360975805,-0.6412993572614132,0.767182003059463,0.0,0.0,0.0,0.0,0.0,0.0
148.70326018333435,0.023631187325155956,-4.035091283189734,0.020121676276357105,0.00923392085175765,-0.008788261602935095,-0.6414086605754808,0.7670934958024535,0.0,0.0,0.0,0.0,0.0,0.0
148.7979657649994,0.020064442457714667,-4.036015493579476,0.02046194544733567,0.009703539361118306,-0.0090987483177696,-0.6414505229966401,0.7670490731695153,0.0,0.0,0.0,0.0,0.0,0.0
148.9000804424286,0.019984239482676733,-4.036763779880801,0.019887424102047687,0.009356565826991764,-0.008867482334978178,-0.6417000685648111,0.7668473410248219,0.0,0.0,0.0,0.0,0.0,0.0
148.9953944683075,0.018372824163648,-4.038463156782175,0.020236107356933312,0.009297562987069125,-0.008665845270950613,-0.641171315141759,0.7672925146823651,0.0,0.0,0.0,0.0,0.0,0.0
149.1184525489807,0.02195817002661,-4.043640354336946,0.01741213814422936,0.009468112423060152,-0.008692294001420318,-0.6414204563458267,0.7670818711540558,0.0,0.0,0.0,0.0,0.0,0.0
