t,width,height,point_step,row_step,is_dense,data_len
242.48711800575256,6188,1,48,297024,True,297024
242.58697271347046,6179,1,48,296592,True,296592
242.6774332523346,5916,1,48,283968,True,283968
242.80615782737732,6548,1,48,314304,True,314304
242.8921639919281,6197,1,48,297456,True,297456
242.97691535949707,6230,1,48,299040,True,299040
243.08846783638,6193,1,48,297264,True,297264
243.21833109855652,5779,1,48,277392,True,277392
243.2816984653473,6651,1,48,319248,True,319248
243.38057947158813,6194,1,48,297312,True,297312
243.47711825370789,6217,1,48,298416,True,298416
243.57502365112305,6219,1,48,298512,True,298512
243.68773770332336,6184,1,48,296832,True,296832
243.80182933807373,6241,1,48,299568,True,299568
243.91702723503113,6161,1,48,295728,True,295728
243.99739289283752,5713,1,48,274224,True,274224
244.07864379882812,6738,1,48,323424,True,323424
244.1966097354889,5988,1,48,287424,True,287424
244.29087805747986,6441,1,48,309168,True,309168
244.3891317844391,6224,1,48,298752,True,298752
244.4782099723816,6085,1,48,292080,True,292080
244.5945909023285,6326,1,48,303648,True,303648
244.67761421203613,6198,1,48,297504,True,297504
244.7857449054718,6235,1,48,299280,True,299280
244.88890051841736,6127,1,48,294096,True,294096
244.98160529136658,6277,1,48,301296,True,301296
245.0932207107544,6265,1,48,300720,True,300720
245.1947169303894,5968,1,48,286464,True,286464
245.29157066345215,6325,1,48,303600,True,303600
245.3921661376953,6318,1,48,303264,True,303264
245.47714686393738,6220,1,48,298560,True,298560
245.58378672599792,5778,1,48,277344,True,277344
245.6925392150879,6655,1,48,319440,True,319440
245.77885627746582,6247,1,48,299856,True,299856
245.89287281036377,6167,1,48,296016,True,296016
246.00453877449036,6089,1,48,292272,True,292272
246.07935214042664,6312,1,48,302976,True,302976
246.18165111541748,6163,1,48,295824,True,295824
246.29309511184692,6222,1,48,298656,True,298656
246.382807970047,6268,1,48,300864,True,300864
246.48283100128174,6068,1,48,291264,True,291264
246.5906913280487,6323,1,48,303504,True,303504
246.71250915527344,6180,1,48,296640,True,296640
246.78361129760742,6224,1,48,298752,True,298752
246.89009881019592,6171,1,48,296208,True,296208
246.9803409576416,6244,1,48,299712,True,299712
247.0820484161377,6190,1,48,297120,True,297120
247.17885851860046,6207,1,48,297936,True,297936
247.28251552581787,6215,1,48,298320,True,298320
247.42376232147217,6223,1,48,298704,True,298704
247.5003342628479,6197,1,48,297456,True,297456
247.5987195968628,6213,1,48,298224,True,298224
247.6835174560547,6200,1,48,297600,True,297600
247.78121733665466,6180,1,48,296640,True,296640
247.89174962043762,6198,1,48,297504,True,297504
247.98913502693176,6158,1,48,295584,True,295584
248.07990384101868,6279,1,48,301392,True,301392
248.17977738380432,6216,1,48,298368,True,298368
248.3003351688385,6231,1,48,299088,True,299088
248.39102005958557,5991,1,48,287568,True,287568
248.48028469085693,6449,1,48,309552,True,309552
248.58224487304688,6192,1,48,297216,True,297216
248.68378353118896,6205,1,48,297840,True,297840
248.7921848297119,5714,1,48,274272,True,274272
248.8819842338562,6732,1,48,323136,True,323136
248.98315358161926,6180,1,48,296640,True,296640
249.08457779884338,6173,1,48,296304,True,296304
249.18276500701904,6203,1,48,297744,True,297744
249.28356432914734,6202,1,48,297696,True,297696
249.38672637939453,6201,1,48,297648,True,297648
249.48348331451416,6219,1,48,298512,True,298512
249.58580493927002,6200,1,48,297600,True,297600
249.68459820747375,6189,1,48,297072,True,297072
249.7805724143982,6207,1,48,297936,True,297936
249.8812177181244,6217,1,48,298416,True,298416
249.9804482460022,6208,1,48,297984,True,297984
250.08009958267212,6208,1,48,297984,True,297984
250.18257522583008,6192,1,48,297216,True,297216
250.28157234191895,6207,1,48,297936,True,297936
250.38327860832214,6196,1,48,297408,True,297408
250.4984085559845,6209,1,48,298032,True,298032
250.58109617233276,6199,1,48,297552,True,297552
250.69403171539307,6205,1,48,297840,True,297840
250.79072904586792,6198,1,48,297504,True,297504
250.88425707817078,6227,1,48,298896,True,298896
250.98158740997314,6194,1,48,297312,True,297312
251.0853533744812,6178,1,48,296544,True,296544
251.18444538116455,6218,1,48,298464,True,298464
251.31532073020935,6207,1,48,297936,True,297936
251.38706231117249,6189,1,48,297072,True,297072
251.47183513641357,6234,1,48,299232,True,299232
251.6002926826477,6200,1,48,297600,True,297600
251.73464274406433,6239,1,48,299472,True,299472
251.8071994781494,6202,1,48,297696,True,297696
251.87349271774292,5773,1,48,277104,True,277104
252.0179831981659,6636,1,48,318528,True,318528
252.10722064971924,6183,1,48,296784,True,296784
252.19714736938477,6247,1,48,299856,True,299856
252.28472590446472,6230,1,48,299040,True,299040
252.3866159915924,6171,1,48,296208,True,296208
252.48313546180725,6226,1,48,298848,True,298848
252.57574200630188,6240,1,48,299520,True,299520
252.67360854148865,6185,1,48,296880,True,296880
252.78367638587952,6194,1,48,297312,True,297312
252.88372921943665,6213,1,48,298224,True,298224
252.98285627365112,6240,1,48,299520,True,299520
253.07549285888672,6194,1,48,297312,True,297312
253.17308378219604,6228,1,48,298944,True,298944
253.27808690071106,6221,1,48,298608,True,298608
253.3808135986328,6196,1,48,297408,True,297408
253.47548389434814,6194,1,48,297312,True,297312
253.5752100944519,6223,1,48,298704,True,298704
253.67783546447754,6213,1,48,298224,True,298224
253.77321600914001,6189,1,48,297072,True,297072
253.88108611106873,6200,1,48,297600,True,297600
253.98800587654114,6244,1,48,299712,True,299712
254.07244443893433,6171,1,48,296208,True,296208
254.1739902496338,6218,1,48,298464,True,298464
254.27184295654297,6212,1,48,298176,True,298176
254.3752999305725,6188,1,48,297024,True,297024
254.48948454856873,6195,1,48,297360,True,297360
254.5848958492279,6220,1,48,298560,True,298560
254.6952691078186,6243,1,48,299664,True,299664
254.78332209587097,6179,1,48,296592,True,296592
254.88635778427124,6199,1,48,297552,True,297552
254.98563241958618,6282,1,48,301536,True,301536
255.07325267791748,6193,1,48,297264,True,297264
255.17852687835693,6243,1,48,299664,True,299664
255.2762327194214,6183,1,48,296784,True,296784
255.37395668029785,6211,1,48,298128,True,298128
255.4745523929596,6219,1,48,298512,True,298512
255.57346534729004,6221,1,48,298608,True,298608
255.68337988853455,6234,1,48,299232,True,299232
255.7843153476715,6172,1,48,296256,True,296256
255.87582445144653,6206,1,48,297888,True,297888
255.98185086250305,6217,1,48,298416,True,298416
256.07409596443176,6209,1,48,298032,True,298032
256.18173384666443,6186,1,48,296928,True,296928
256.2769067287445,6231,1,48,299088,True,299088
256.3989210128784,6086,1,48,292128,True,292128
256.47639894485474,6317,1,48,303216,True,303216
256.61531949043274,6182,1,48,296736,True,296736
256.67678570747375,5918,1,48,284064,True,284064
256.7814280986786,6497,1,48,311856,True,311856
256.8850374221802,6192,1,48,297216,True,297216
256.9780180454254,6229,1,48,298992,True,298992
257.07758831977844,6207,1,48,297936,True,297936
257.1733629703522,6225,1,48,298800,True,298800
257.2735514640808,6208,1,48,297984,True,297984
257.37420129776,6201,1,48,297648,True,297648
257.4782974720001,6208,1,48,297984,True,297984
257.57875967025757,6204,1,48,297792,True,297792
257.67423033714294,6196,1,48,297408,True,297408
257.77203702926636,6212,1,48,298176,True,298176
257.88043308258057,6191,1,48,297168,True,297168
257.97826170921326,6189,1,48,297072,True,297072
258.0744652748108,6184,1,48,296832,True,296832
258.1736214160919,6223,1,48,298704,True,298704
258.2746262550354,6204,1,48,297792,True,297792
258.37291431427,6176,1,48,296448,True,296448
258.47412514686584,6236,1,48,299328,True,299328
258.5789511203766,6202,1,48,297696,True,297696
258.6773281097412,6224,1,48,298752,True,298752
258.77224707603455,6192,1,48,297216,True,297216
258.9004259109497,6102,1,48,292896,True,292896
258.98840069770813,6328,1,48,303744,True,303744
259.08280086517334,6197,1,48,297456,True,297456
259.17881894111633,6214,1,48,298272,True,298272
259.2776777744293,6186,1,48,296928,True,296928
259.3989737033844,5506,1,48,264288,True,264288
259.5202147960663,6922,1,48,332256,True,332256
259.6239228248596,6243,1,48,299664,True,299664
259.6842768192291,6195,1,48,297360,True,297360
259.7790250778198,6191,1,48,297168,True,297168
259.8811984062195,6199,1,48,297552,True,297552
259.9777772426605,6228,1,48,298944,True,298944
260.0823211669922,6196,1,48,297408,True,297408
260.1716182231903,5911,1,48,283728,True,283728
260.28989839553833,6479,1,48,310992,True,310992
260.3901262283325,6112,1,48,293376,True,293376
260.4950621128082,6349,1,48,304752,True,304752
260.5802490711212,6206,1,48,297888,True,297888
260.67858815193176,6195,1,48,297360,True,297360
260.7953474521637,6215,1,48,298320,True,298320
260.8788104057312,6238,1,48,299424,True,299424
260.98263216018677,6168,1,48,296064,True,296064
261.07447266578674,6246,1,48,299808,True,299808
261.1742169857025,6224,1,48,298752,True,298752
261.28050231933594,6231,1,48,299088,True,299088
261.37508940696716,6197,1,48,297456,True,297456
261.49095845222473,6207,1,48,297936,True,297936
261.57835602760315,6206,1,48,297888,True,297888
261.68361806869507,6189,1,48,297072,True,297072
261.77329897880554,6028,1,48,289344,True,289344
261.89358258247375,6394,1,48,306912,True,306912
262.00165843963623,6247,1,48,299856,True,299856
262.09167647361755,6179,1,48,296592,True,296592
262.1902012825012,6239,1,48,299472,True,299472
262.2827203273773,6206,1,48,297888,True,297888
262.3896515369415,6178,1,48,296544,True,296544
262.4758906364441,6211,1,48,298128,True,298128
262.5748505592346,6206,1,48,297888,True,297888
262.684029340744,6007,1,48,288336,True,288336
262.80148243904114,6443,1,48,309264,True,309264
262.87515115737915,6227,1,48,298896,True,298896
263.00057578086853,6179,1,48,296592,True,296592
263.0734860897064,6220,1,48,298560,True,298560
263.17788338661194,6243,1,48,299664,True,299664
263.29974722862244,6218,1,48,298464,True,298464
263.39102268218994,6216,1,48,298368,True,298368
263.4941096305847,6220,1,48,298560,True,298560
263.5906112194061,6203,1,48,297744,True,297744
263.68959188461304,6233,1,48,299184,True,299184
263.77419352531433,6212,1,48,298176,True,298176
263.8886239528656,6202,1,48,297696,True,297696
264.00252985954285,6240,1,48,299520,True,299520
264.10058856010437,6181,1,48,296688,True,296688
264.1929187774658,6190,1,48,297120,True,297120
264.29490327835083,6204,1,48,297792,True,297792
264.3817777633667,6231,1,48,299088,True,299088
264.4813094139099,6058,1,48,290784,True,290784
264.58956003189087,6319,1,48,303312,True,303312
264.68282437324524,6263,1,48,300624,True,300624
264.77967953681946,6189,1,48,297072,True,297072
264.8921501636505,6171,1,48,296208,True,296208
264.99207639694214,6233,1,48,299184,True,299184
265.0867760181427,6234,1,48,299232,True,299232
265.1879725456238,6211,1,48,298128,True,298128
265.28234791755676,6186,1,48,296928,True,296928
265.38487911224365,6175,1,48,296400,True,296400
265.48085951805115,6139,1,48,294672,True,294672
265.5786044597626,6180,1,48,296640,True,296640
265.6756625175476,6268,1,48,300864,True,300864
265.7865822315216,6167,1,48,296016,True,296016
265.9069881439209,6257,1,48,300336,True,300336
265.98639702796936,6047,1,48,290256,True,290256
266.08137488365173,6357,1,48,305136,True,305136
266.18405175209045,6203,1,48,297744,True,297744
266.2791836261749,6187,1,48,296976,True,296976
266.39333033561707,6204,1,48,297792,True,297792
266.4756236076355,6194,1,48,297312,True,297312
266.57523584365845,6219,1,48,298512,True,298512
266.69974422454834,6214,1,48,298272,True,298272
266.7887487411499,6228,1,48,298944,True,298944
266.88506984710693,6184,1,48,296832,True,296832
266.98594975471497,6109,1,48,293232,True,293232
267.08411860466003,6315,1,48,303120,True,303120
267.1772086620331,6208,1,48,297984,True,297984
267.28423166275024,6147,1,48,295056,True,295056
267.39696288108826,6262,1,48,300576,True,300576
267.5055754184723,6194,1,48,297312,True,297312
267.5737180709839,6168,1,48,296064,True,296064
267.67826890945435,6211,1,48,298128,True,298128
267.7804491519928,6179,1,48,296592,True,296592
267.8959364891052,5949,1,48,285552,True,285552
268.00328063964844,6482,1,48,311136,True,311136
268.08443689346313,6052,1,48,290496,True,290496
268.19703936576843,6238,1,48,299424,True,299424
268.27801871299744,6237,1,48,299376,True,299376
268.3928122520447,6146,1,48,295008,True,295008
268.4791865348816,6095,1,48,292560,True,292560
268.6019768714905,6083,1,48,291984,True,291984
268.67701840400696,6104,1,48,292992,True,292992
268.7799561023712,6036,1,48,289728,True,289728
268.87942695617676,6205,1,48,297840,True,297840
268.98481273651123,6179,1,48,296592,True,296592
269.0829610824585,6154,1,48,295392,True,295392
269.2071478366852,5848,1,48,280704,True,280704
269.2811427116394,6583,1,48,315984,True,315984
269.3801362514496,6181,1,48,296688,True,296688
269.5000801086426,6228,1,48,298944,True,298944
269.5940589904785,6246,1,48,299808,True,299808
269.6825153827667,6197,1,48,297456,True,297456
269.7780079841614,6251,1,48,300048,True,300048
269.90899181365967,6166,1,48,295968,True,295968
269.9766366481781,6273,1,48,301104,True,301104
270.0839123725891,6199,1,48,297552,True,297552
270.17756056785583,6234,1,48,299232,True,299232
270.2893364429474,6108,1,48,293184,True,293184
270.3823776245117,6296,1,48,302208,True,302208
270.48857283592224,6248,1,48,299904,True,299904
270.59171175956726,6205,1,48,297840,True,297840
270.6866502761841,6190,1,48,297120,True,297120
270.7960584163666,6249,1,48,299952,True,299952
270.88227438926697,6211,1,48,298128,True,298128
270.98226594924927,6238,1,48,299424,True,299424
271.0797190666199,6209,1,48,298032,True,298032
271.21071672439575,6217,1,48,298416,True,298416
271.3036198616028,6243,1,48,299664,True,299664
271.3925130367279,6201,1,48,297648,True,297648
271.47839093208313,6223,1,48,298704,True,298704
271.6144206523895,6262,1,48,300576,True,300576
271.68408131599426,6198,1,48,297504,True,297504
271.79317355155945,6278,1,48,301344,True,301344
271.8785619735718,6238,1,48,299424,True,299424
271.9948220252991,6191,1,48,297168,True,297168
272.0800714492798,6227,1,48,298896,True,298896
272.1784451007843,6254,1,48,300192,True,300192
272.2973439693451,6262,1,48,300576,True,300576
272.3873677253723,6199,1,48,297552,True,297552
272.47848773002625,6214,1,48,298272,True,298272
272.57963728904724,6199,1,48,297552,True,297552
272.6818058490753,6263,1,48,300624,True,300624
272.7881705760956,6090,1,48,292320,True,292320
272.8791768550873,6386,1,48,306528,True,306528
273.0095179080963,6250,1,48,300000,True,300000
273.0804958343506,6132,1,48,294336,True,294336
273.18468594551086,6326,1,48,303648,True,303648
273.28400778770447,6229,1,48,298992,True,298992
273.399053812027,6233,1,48,299184,True,299184
273.49387097358704,6290,1,48,301920,True,301920
273.5825991630554,6269,1,48,300912,True,300912
273.6823990345001,6283,1,48,301584,True,301584
273.78429532051086,6251,1,48,300048,True,300048
273.88286805152893,6245,1,48,299760,True,299760
273.99065685272217,6247,1,48,299856,True,299856
274.0978744029999,6242,1,48,299616,True,299616
274.1796033382416,6275,1,48,301200,True,301200
274.28668999671936,6243,1,48,299664,True,299664
274.3811664581299,6262,1,48,300576,True,300576
274.5038380622864,6241,1,48,299568,True,299568
274.58084654808044,6240,1,48,299520,True,299520
274.68984484672546,6244,1,48,299712,True,299712
274.78299355506897,6280,1,48,301440,True,301440
274.90143370628357,6239,1,48,299472,True,299472
274.98232102394104,6236,1,48,299328,True,299328
275.0930082798004,6223,1,48,298704,True,298704
275.1921157836914,6222,1,48,298656,True,298656
275.27930212020874,6301,1,48,302448,True,302448
275.389098405838,5626,1,48,270048,True,270048
275.4782257080078,6832,1,48,327936,True,327936
275.580295085907,6265,1,48,300720,True,300720
275.70042061805725,6238,1,48,299424,True,299424
275.7917604446411,6228,1,48,298944,True,298944
275.8848645687103,6244,1,48,299712,True,299712
275.98827624320984,6218,1,48,298464,True,298464
276.07888293266296,6244,1,48,299712,True,299712
276.1931309700012,6202,1,48,297696,True,297696
276.28026819229126,6195,1,48,297360,True,297360
276.3802134990692,6279,1,48,301392,True,301392
276.4808235168457,6247,1,48,299856,True,299856
276.58268332481384,6229,1,48,298992,True,298992
276.6847813129425,6206,1,48,297888,True,297888
276.7826364040375,6220,1,48,298560,True,298560
276.89181685447693,6240,1,48,299520,True,299520
276.990273475647,6255,1,48,300240,True,300240
277.07879114151,6194,1,48,297312,True,297312
277.18835377693176,6124,1,48,293952,True,293952
277.27713561058044,6352,1,48,304896,True,304896
277.3962559700012,6242,1,48,299616,True,299616
277.48206996917725,6164,1,48,295872,True,295872
277.58427906036377,6198,1,48,297504,True,297504
277.67891550064087,6232,1,48,299136,True,299136
277.7802610397339,6195,1,48,297360,True,297360
277.87769865989685,6159,1,48,295632,True,295632
277.97629833221436,6160,1,48,295680,True,295680
278.1070272922516,6187,1,48,296976,True,296976
278.1918933391571,6199,1,48,297552,True,297552
278.279052734375,6208,1,48,297984,True,297984
278.39078521728516,6199,1,48,297552,True,297552
278.4748606681824,6165,1,48,295920,True,295920
278.5805037021637,6139,1,48,294672,True,294672
278.6727592945099,6181,1,48,296688,True,296688
278.77764558792114,6189,1,48,297072,True,297072
278.89825105667114,6262,1,48,300576,True,300576
278.9949746131897,6212,1,48,298176,True,298176
279.0825717449188,6242,1,48,299616,True,299616
279.1774764060974,6265,1,48,300720,True,300720
279.294029712677,6053,1,48,290544,True,290544
279.390798330307,6389,1,48,306672,True,306672
279.4828064441681,6237,1,48,299376,True,299376
279.58682131767273,6227,1,48,298896,True,298896
279.6903009414673,6225,1,48,298800,True,298800
279.78884983062744,6242,1,48,299616,True,299616
279.8844027519226,6155,1,48,295440,True,295440
279.9880061149597,6352,1,48,304896,True,304896
280.0871698856354,6243,1,48,299664,True,299664
280.1777718067169,6290,1,48,301920,True,301920
280.29935240745544,6087,1,48,292176,True,292176
280.3967912197113,6415,1,48,307920,True,307920
280.47815775871277,6259,1,48,300432,True,300432
280.59463381767273,6273,1,48,301104,True,301104
280.6902620792389,6262,1,48,300576,True,300576
280.78759694099426,6219,1,48,298512,True,298512
280.8843138217926,6239,1,48,299472,True,299472
280.9765646457672,6230,1,48,299040,True,299040
281.08559799194336,6227,1,48,298896,True,298896
281.17943596839905,6282,1,48,301536,True,301536
281.2976756095886,6210,1,48,298080,True,298080
281.38489603996277,6299,1,48,302352,True,302352
281.48199486732483,6258,1,48,300384,True,300384
281.5778477191925,6266,1,48,300768,True,300768
281.69588136672974,6246,1,48,299808,True,299808
281.7803246974945,6237,1,48,299376,True,299376
281.8758692741394,6202,1,48,297696,True,297696
281.9793746471405,6187,1,48,296976,True,296976
282.0998327732086,6209,1,48,298032,True,298032
282.2023985385895,6211,1,48,298128,True,298128
282.2853298187256,5796,1,48,278208,True,278208
282.379008769989,6410,1,48,307680,True,307680
282.5041460990906,6343,1,48,304464,True,304464
282.5776934623718,6219,1,48,298512,True,298512
282.6769790649414,6221,1,48,298608,True,298608
282.8074278831482,6218,1,48,298464,True,298464
282.87586212158203,6246,1,48,299808,True,299808
282.9969861507416,6240,1,48,299520,True,299520
283.0787558555603,6211,1,48,298128,True,298128
283.1812434196472,6233,1,48,299184,True,299184
283.2802312374115,5583,1,48,267984,True,267984
283.399041891098,6739,1,48,323472,True,323472
283.4752209186554,6334,1,48,304032,True,304032
283.596266746521,6086,1,48,292128,True,292128
283.67830514907837,6244,1,48,299712,True,299712
283.77982330322266,6237,1,48,299376,True,299376
283.88434505462646,6181,1,48,296688,True,296688
283.99365639686584,6237,1,48,299376,True,299376
284.09493684768677,6256,1,48,300288,True,300288
284.1898157596588,6229,1,48,298992,True,298992
284.3055624961853,6240,1,48,299520,True,299520
284.3778247833252,6255,1,48,300240,True,300240
284.4798069000244,6244,1,48,299712,True,299712
284.58251333236694,6241,1,48,299568,True,299568
284.68567061424255,6250,1,48,300000,True,300000
284.795019865036,6249,1,48,299952,True,299952
284.9073238372803,6282,1,48,301536,True,301536
284.98483300209045,6273,1,48,301104,True,301104
285.0819158554077,6294,1,48,302112,True,302112
285.19877219200134,6307,1,48,302736,True,302736
285.27798557281494,6287,1,48,301776,True,301776
285.3985323905945,6078,1,48,291744,True,291744
285.48243045806885,6551,1,48,314448,True,314448
285.5791685581207,6298,1,48,302304,True,302304
285.6861894130707,6310,1,48,302880,True,302880
285.7800717353821,6291,1,48,301968,True,301968
285.8809916973114,6320,1,48,303360,True,303360
286.002995967865,6299,1,48,302352,True,302352
286.10266971588135,6293,1,48,302064,True,302064
286.21003341674805,6276,1,48,301248,True,301248
286.28898191452026,6307,1,48,302736,True,302736
286.3822920322418,6285,1,48,301680,True,301680
286.47944593429565,6286,1,48,301728,True,301728
286.5783681869507,6257,1,48,300336,True,300336
286.7050311565399,6264,1,48,300672,True,300672
286.8010277748108,6209,1,48,298032,True,298032
286.8824739456177,6227,1,48,298896,True,298896
286.97638177871704,6233,1,48,299184,True,299184
287.09886169433594,6244,1,48,299712,True,299712
287.18714904785156,6224,1,48,298752,True,298752
287.29489731788635,5705,1,48,273840,True,273840
287.37577295303345,6700,1,48,321600,True,321600
287.4803309440613,6272,1,48,301056,True,301056
287.58141589164734,6246,1,48,299808,True,299808
287.6909513473511,6207,1,48,297936,True,297936
287.7845821380615,6226,1,48,298848,True,298848
287.9051775932312,6246,1,48,299808,True,299808
287.9849681854248,6247,1,48,299856,True,299856
288.0828902721405,6257,1,48,300336,True,300336
288.1762354373932,6226,1,48,298848,True,298848
288.2793629169464,6233,1,48,299184,True,299184
288.4135706424713,6243,1,48,299664,True,299664
288.4853503704071,6274,1,48,301152,True,301152
288.57757234573364,6263,1,48,300624,True,300624
288.67529249191284,6260,1,48,300480,True,300480
288.77785420417786,6175,1,48,296400,True,296400
288.88106775283813,6239,1,48,299472,True,299472
288.9767837524414,6246,1,48,299808,True,299808
289.08688473701477,6076,1,48,291648,True,291648
289.1800627708435,6367,1,48,305616,True,305616
289.287810087204,6214,1,48,298272,True,298272
289.41185688972473,6198,1,48,297504,True,297504
289.47910141944885,6205,1,48,297840,True,297840
289.5803442001343,6214,1,48,298272,True,298272
289.6977310180664,6143,1,48,294864,True,294864
289.7931818962097,6286,1,48,301728,True,301728
289.88294506073,6227,1,48,298896,True,298896
289.98575353622437,6217,1,48,298416,True,298416
290.08672976493835,6173,1,48,296304,True,296304
290.2073333263397,6285,1,48,301680,True,301680
290.28615522384644,6268,1,48,300864,True,300864
290.3773250579834,6256,1,48,300288,True,300288
290.4996712207794,6262,1,48,300576,True,300576
290.59851026535034,5795,1,48,278160,True,278160
290.68667101860046,6664,1,48,319872,True,319872
290.7789328098297,6280,1,48,301440,True,301440
290.87977504730225,6243,1,48,299664,True,299664
290.97764134407043,6273,1,48,301104,True,301104
291.0761938095093,6141,1,48,294768,True,294768
291.19830441474915,6102,1,48,292896,True,292896
291.2819471359253,6425,1,48,308400,True,308400
291.38458824157715,6183,1,48,296784,True,296784
291.49775886535645,6152,1,48,295296,True,295296
291.6076967716217,6213,1,48,298224,True,298224
291.7025423049927,6197,1,48,297456,True,297456
291.791170835495,6090,1,48,292320,True,292320
291.8920724391937,6266,1,48,300768,True,300768
291.98714089393616,6183,1,48,296784,True,296784
292.08358335494995,6098,1,48,292704,True,292704
292.1807825565338,6219,1,48,298512,True,298512
292.2974462509155,6191,1,48,297168,True,297168
292.40166997909546,6168,1,48,296064,True,296064
292.482390165329,5811,1,48,278928,True,278928
292.5790765285492,6552,1,48,314496,True,314496
292.68291568756104,6178,1,48,296544,True,296544
292.784298658371,6166,1,48,295968,True,295968
292.9065434932709,6108,1,48,293184,True,293184
292.97874665260315,6240,1,48,299520,True,299520
293.07579016685486,6124,1,48,293952,True,293952
293.1906888484955,6241,1,48,299568,True,299568
293.29600405693054,6152,1,48,295296,True,295296
293.4018030166626,6170,1,48,296160,True,296160
293.50077986717224,6145,1,48,294960,True,294960
293.58038210868835,6143,1,48,294864,True,294864
293.6774604320526,6237,1,48,299376,True,299376
293.7781147956848,6151,1,48,295248,True,295248
293.8798785209656,6198,1,48,297504,True,297504
293.98303627967834,6150,1,48,295200,True,295200
294.10282850265503,6126,1,48,294048,True,294048
294.1940722465515,6112,1,48,293376,True,293376
294.2985146045685,6161,1,48,295728,True,295728
294.38447666168213,6284,1,48,301632,True,301632
294.47539043426514,6152,1,48,295296,True,295296
294.5753333568573,6216,1,48,298368,True,298368
294.67508912086487,6165,1,48,295920,True,295920
294.7907946109772,5941,1,48,285168,True,285168
294.89308404922485,6389,1,48,306672,True,306672
294.9941737651825,6189,1,48,297072,True,297072
295.0886871814728,6135,1,48,294480,True,294480
295.18326020240784,6144,1,48,294912,True,294912
295.28100633621216,6190,1,48,297120,True,297120
295.3920331001282,6095,1,48,292560,True,292560
295.47606134414673,6242,1,48,299616,True,299616
295.58027386665344,6159,1,48,295632,True,295632
295.67558765411377,6212,1,48,298176,True,298176
295.77952456474304,6152,1,48,295296,True,295296
295.88114523887634,6149,1,48,295152,True,295152
295.98834323883057,6170,1,48,296160,True,296160
296.0868573188782,6174,1,48,296352,True,296352
296.18692207336426,6127,1,48,294096,True,294096
296.2844078540802,6245,1,48,299760,True,299760
296.38768196105957,6154,1,48,295392,True,295392
296.47931814193726,6154,1,48,295392,True,295392
296.5785119533539,6160,1,48,295680,True,295680
296.71246242523193,6208,1,48,297984,True,297984
296.78520226478577,6093,1,48,292464,True,292464
296.8798177242279,6195,1,48,297360,True,297360
296.9962844848633,6213,1,48,298224,True,298224
297.093092918396,6160,1,48,295680,True,295680
297.1834578514099,6164,1,48,295872,True,295872
297.29165744781494,6176,1,48,296448,True,296448
297.3858006000519,5940,1,48,285120,True,285120
297.4965524673462,6385,1,48,306480,True,306480
297.5867278575897,6079,1,48,291792,True,291792
297.68995666503906,6272,1,48,301056,True,301056
297.78907918930054,6070,1,48,291360,True,291360
297.8809030056,6261,1,48,300528,True,300528
297.9757032394409,6176,1,48,296448,True,296448
298.0921823978424,6176,1,48,296448,True,296448
298.18624448776245,6187,1,48,296976,True,296976
298.2947824001312,6158,1,48,295584,True,295584
298.37521505355835,6150,1,48,295200,True,295200
298.48143243789673,6006,1,48,288288,True,288288
298.59271907806396,5987,1,48,287376,True,287376
298.6851348876953,6520,1,48,312960,True,312960
298.82150626182556,6169,1,48,296112,True,296112
298.88772439956665,5850,1,48,280800,True,280800
298.97854256629944,6488,1,48,311424,True,311424
299.07675552368164,6203,1,48,297744,True,297744
299.19673323631287,6175,1,48,296400,True,296400
299.288458108902,6132,1,48,294336,True,294336
299.3795726299286,6217,1,48,298416,True,298416
299.48789262771606,6169,1,48,296112,True,296112
299.609295129776,6104,1,48,292992,True,292992
299.6802327632904,6205,1,48,297840,True,297840
299.7781367301941,6182,1,48,296736,True,296736
299.8765661716461,6188,1,48,297024,True,297024
299.98588824272156,6114,1,48,293472,True,293472
300.1048867702484,5884,1,48,282432,True,282432
300.18854212760925,6497,1,48,311856,True,311856
300.2822823524475,6152,1,48,295296,True,295296
300.3815505504608,6161,1,48,295728,True,295728
300.4940469264984,6174,1,48,296352,True,296352
300.60334968566895,6165,1,48,295920,True,295920
300.6943974494934,6138,1,48,294624,True,294624
300.7756609916687,6170,1,48,296160,True,296160
300.895076751709,6145,1,48,294960,True,294960
300.9846222400665,6166,1,48,295968,True,295968
301.08490920066833,6152,1,48,295296,True,295296
301.1750657558441,6212,1,48,298176,True,298176
301.29310417175293,6154,1,48,295392,True,295392
301.37521505355835,6177,1,48,296496,True,296496
301.48499631881714,6182,1,48,296736,True,296736
301.5941479206085,6190,1,48,297120,True,297120
301.6793587207794,5941,1,48,285168,True,285168
301.801043510437,6402,1,48,307296,True,307296
301.87640833854675,6185,1,48,296880,True,296880
301.97587966918945,6181,1,48,296688,True,296688
302.07569646835327,6143,1,48,294864,True,294864
302.1782124042511,6202,1,48,297696,True,297696
302.2943696975708,6152,1,48,295296,True,295296
302.3773396015167,6171,1,48,296208,True,296208
302.4802474975586,6154,1,48,295392,True,295392
302.59508872032166,5744,1,48,275712,True,275712
302.68173694610596,6618,1,48,317664,True,317664
302.77594447135925,6176,1,48,296448,True,296448
302.875759601593,6191,1,48,297168,True,297168
302.9822380542755,6158,1,48,295584,True,295584
303.11197876930237,5823,1,48,279504,True,279504
303.19770884513855,6499,1,48,311952,True,311952
303.2751829624176,6169,1,48,296112,True,296112
